DateTime,Hold_VOO
2025-11-07 14:31:00,97531.7
2025-11-07 14:32:00,97580.97
2025-11-07 14:33:00,97577.81
2025-11-07 14:34:00,97582.14
2025-11-07 14:35:00,97587.34
2025-11-07 14:36:00,97619.15
2025-11-07 14:37:00,97611.99
2025-11-07 14:38:00,97639.82
2025-11-07 14:39:00,97711.36
2025-11-07 14:40:00,97801.99
2025-11-07 14:41:00,97819.47
2025-11-07 14:42:00,97815.49
2025-11-07 14:43:00,97826.39
2025-11-07 14:44:00,97848.086
2025-11-07 14:45:00,97801.99
2025-11-07 14:46:00,97832.195
2025-11-07 14:47:00,97771.78
2025-11-07 14:48:00,97813.11
2025-11-07 14:49:00,97798.805
2025-11-07 14:50:00,97839.35
2025-11-07 14:51:00,97806.75
2025-11-07 14:52:00,97806.75
2025-11-07 14:53:00,97835.37
2025-11-07 14:54:00,97887.836
2025-11-07 14:55:00,97811.52
2025-11-07 14:56:00,97881.484
2025-11-07 14:57:00,97854.445
2025-11-07 14:58:00,97863.984
2025-11-07 14:59:00,97914.86
2025-11-07 15:00:00,97911.695
2025-11-07 15:01:00,97886.195
2025-11-07 15:02:00,97905.33
2025-11-07 15:03:00,97902.164
2025-11-07 15:04:00,97871.94
2025-11-07 15:05:00,97859.22
2025-11-07 15:06:00,97795.625
2025-11-07 15:07:00,97797.22
2025-11-07 15:08:00,97835.37
2025-11-07 15:09:00,97894.195
2025-11-07 15:10:00,97875.12
2025-11-07 15:11:00,97875.12
2025-11-07 15:12:00,97892.6
2025-11-07 15:13:00,97882.29
2025-11-07 15:14:00,97865.58
2025-11-07 15:15:00,97840.14
2025-11-07 15:16:00,97848.91
2025-11-07 15:17:00,97810.73
2025-11-07 15:18:00,97752.52
2025-11-07 15:19:00,97794.03
2025-11-07 15:20:00,97733.61
2025-11-07 15:21:00,97750.31
2025-11-07 15:22:00,97750.31
2025-11-07 15:23:00,97722.49
2025-11-07 15:24:00,97700.234
2025-11-07 15:25:00,97662.875
2025-11-07 15:26:00,97663.664
2025-11-07 15:27:00,97747.93
2025-11-07 15:28:00,97786.08
2025-11-07 15:29:00,97752.7
2025-11-07 15:30:00,97816.29
2025-11-07 15:31:00,97812.32
2025-11-07 15:32:00,97834.58
2025-11-07 15:33:00,97813.91
2025-11-07 15:34:00,97790.85
2025-11-07 15:35:00,97832.195
2025-11-07 15:36:00,97860.81
2025-11-07 15:37:00,97843.31
2025-11-07 15:38:00,97835.37
2025-11-07 15:39:00,97875.12
2025-11-07 15:40:00,97873.516
2025-11-07 15:41:00,97805.95
2025-11-07 15:42:00,97887.836
2025-11-07 15:43:00,97905.33
2025-11-07 15:44:00,97941.9
2025-11-07 15:45:00,97897.375
2025-11-07 15:46:00,97885.445
2025-11-07 15:47:00,97874.32
2025-11-07 15:48:00,97860.81
2025-11-07 15:49:00,97805.33
2025-11-07 15:50:00,97867.164
2025-11-07 15:51:00,97887.836
2025-11-07 15:52:00,97920.78
2025-11-07 15:53:00,97911.695
2025-11-07 15:54:00,97902.15
2025-11-07 15:55:00,97992.766
2025-11-07 15:56:00,98002.305
2025-11-07 15:57:00,98015.41
2025-11-07 15:58:00,98057.95
2025-11-07 15:59:00,98078.625
2025-11-10 09:30:00,99078.664
2025-11-10 09:31:00,99101.12
2025-11-10 09:32:00,99073.9
2025-11-10 09:33:00,99086.61
2025-11-10 09:34:00,99096.15
2025-11-10 09:35:00,99158.11
2025-11-10 09:36:00,99167.695
2025-11-10 09:37:00,99194.73
2025-11-10 09:38:00,99198.695
2025-11-10 09:39:00,99232.89
2025-11-10 09:40:00,99228.14
2025-11-10 09:41:00,99234.484
2025-11-10 09:42:00,99218.57
2025-11-10 09:43:00,99245.59
2025-11-10 09:44:00,99228.12
2025-11-10 09:45:00,99242.42
2025-11-10 09:46:00,99282.17
2025-11-10 09:47:00,99245.44
2025-11-10 09:48:00,99220.0
2025-11-10 09:49:00,99189.95
2025-11-10 09:50:00,99150.21
2025-11-10 09:51:00,99189.95
2025-11-10 09:52:00,99145.44
2025-11-10 09:53:00,99142.26
2025-11-10 09:54:00,99175.64
2025-11-10 09:55:00,99201.086
2025-11-10 09:56:00,99178.83
2025-11-10 09:57:00,99232.89
2025-11-10 09:58:00,99250.83
2025-11-10 09:59:00,99189.95
2025-11-10 10:00:00,99182.02
2025-11-10 10:01:00,99210.625
2025-11-10 10:02:00,99181.21
2025-11-10 10:03:00,99188.37
2025-11-10 10:04:00,99222.555
2025-11-10 10:05:00,99213.81
2025-11-10 10:06:00,99232.89
2025-11-10 10:07:00,99226.52
2025-11-10 10:08:00,99228.12
2025-11-10 10:09:00,99223.34
2025-11-10 10:10:00,99251.96
2025-11-10 10:11:00,99255.125
2025-11-10 10:12:00,99256.73
2025-11-10 10:13:00,99263.09
2025-11-10 10:14:00,99197.91
2025-11-10 10:15:00,99222.555
2025-11-10 10:16:00,99218.57
2025-11-10 10:17:00,99232.89
2025-11-10 10:18:00,99209.03
2025-11-10 10:19:00,99161.336
2025-11-10 10:20:00,99192.34
2025-11-10 10:21:00,99225.49
2025-11-10 10:22:00,99221.76
2025-11-10 10:23:00,99236.49
2025-11-10 10:24:00,99259.914
2025-11-10 10:25:00,99253.555
2025-11-10 10:26:00,99255.93
2025-11-10 10:27:00,99261.484
2025-11-10 10:28:00,99277.4
2025-11-10 10:29:00,99236.06
2025-11-10 10:30:00,99236.06
2025-11-10 10:31:00,99220.164
2025-11-10 10:32:00,99231.85
2025-11-10 10:33:00,99212.695
2025-11-10 10:34:00,99220.09
2025-11-10 10:35:00,99210.625
2025-11-10 10:36:00,99226.52
2025-11-10 10:37:00,99191.55
2025-11-10 10:38:00,99148.62
2025-11-10 10:39:00,99134.31
2025-11-10 10:40:00,99123.19
2025-11-10 10:41:00,99116.82
2025-11-10 10:42:00,99108.87
2025-11-10 10:43:00,99091.39
2025-11-10 10:44:00,99075.48
2025-11-10 10:45:00,99116.82
2025-11-10 10:46:00,99104.11
2025-11-10 10:47:00,99085.02
2025-11-10 10:48:00,99057.99
2025-11-10 10:49:00,99067.53
2025-11-10 10:50:00,98994.41
2025-11-10 10:51:00,98887.875
2025-11-10 10:52:00,98883.11
2025-11-10 10:53:00,98910.13
2025-11-10 10:54:00,98941.94
2025-11-10 10:55:00,98913.32
2025-11-10 10:56:00,98906.95
2025-11-10 10:57:00,98904.57
2025-11-10 10:58:00,98900.6
2025-11-10 10:59:00,98841.766
2025-11-10 11:00:00,98795.445
2025-11-10 11:01:00,98821.08
2025-11-10 11:02:00,98787.71
2025-11-10 11:03:00,98819.45
2025-11-10 11:04:00,98784.54
2025-11-10 11:05:00,98751.7
2025-11-10 11:06:00,98763.84
2025-11-10 11:07:00,98825.17
2025-11-10 11:08:00,98846.54
2025-11-10 11:09:00,98833.82
2025-11-10 11:10:00,98867.2
2025-11-10 11:11:00,98901.31
2025-11-10 11:12:00,98899.01
2025-11-10 11:13:00,98883.91
2025-11-10 11:14:00,98873.57
2025-11-10 11:15:00,98899.01
2025-11-10 11:16:00,98863.64
2025-11-10 11:17:00,98838.586
2025-11-10 11:18:00,98825.875
2025-11-10 11:19:00,98865.625
2025-11-10 11:20:00,98865.625
2025-11-10 11:21:00,98808.375
2025-11-10 11:22:00,98771.82
2025-11-10 11:23:00,98836.99
2025-11-10 11:24:00,98793.85
2025-11-10 11:25:00,98779.766
2025-11-10 11:26:00,98786.125
2025-11-10 11:27:00,98803.62
2025-11-10 11:28:00,98778.17
2025-11-10 11:29:00,98767.04
2025-11-10 11:30:00,98816.336
2025-11-10 11:31:00,98827.46
2025-11-10 11:32:00,98829.05
2025-11-10 11:33:00,98848.125
2025-11-10 11:34:00,98798.04
2025-11-10 11:35:00,98767.836
2025-11-10 11:36:00,98752.734
2025-11-10 11:37:00,98762.27
2025-11-10 11:38:00,98767.43
2025-11-10 11:39:00,98778.19
2025-11-10 11:40:00,98724.12
2025-11-10 11:41:00,98732.06
2025-11-10 11:42:00,98760.68
2025-11-10 11:43:00,98728.875
2025-11-10 11:44:00,98789.305
2025-11-10 11:45:00,98773.41
2025-11-10 11:46:00,98742.4
2025-11-10 11:47:00,98760.7
2025-11-10 11:48:00,98781.27
2025-11-10 11:49:00,98782.945
2025-11-10 11:50:00,98782.125
2025-11-10 11:51:00,98760.48
2025-11-10 11:52:00,98762.27
2025-11-10 11:53:00,98783.484
2025-11-10 11:54:00,98754.33
2025-11-10 11:55:00,98798.84
2025-11-10 11:56:00,98854.49
2025-11-10 11:57:00,98856.086
2025-11-10 11:58:00,98879.93
2025-11-10 11:59:00,98908.55
2025-11-10 12:00:00,98946.32
2025-11-10 12:01:00,98948.66
2025-11-10 12:02:00,98967.37
2025-11-10 12:03:00,99005.52
2025-11-10 12:04:00,99023.02
2025-11-10 12:05:00,99053.23
2025-11-10 12:06:00,99062.766
2025-11-10 12:07:00,99075.48
2025-11-10 12:08:00,99027.78
2025-11-10 12:09:00,99007.12
2025-11-10 12:10:00,98976.91
2025-11-10 12:11:00,98959.41
2025-11-10 12:12:00,98973.734
2025-11-10 12:13:00,98946.695
2025-11-10 12:14:00,98921.266
2025-11-10 12:15:00,98947.49
2025-11-10 12:16:00,98954.49
2025-11-10 12:17:00,98953.06
2025-11-10 12:18:00,98971.8
2025-11-10 12:19:00,98968.96
2025-11-10 12:20:00,99000.76
2025-11-10 12:21:00,99015.08
2025-11-10 12:22:00,99030.414
2025-11-10 12:23:00,99024.61
2025-11-10 12:24:00,98993.445
2025-11-10 12:25:00,99016.66
2025-11-10 12:26:00,99018.24
2025-11-10 12:27:00,99070.72
2025-11-10 12:28:00,99064.36
2025-11-10 12:29:00,99040.51
2025-11-10 12:30:00,99085.02
2025-11-10 12:31:00,99102.516
2025-11-10 12:32:00,99108.87
2025-11-10 12:33:00,99107.28
2025-11-10 12:34:00,99105.69
2025-11-10 12:35:00,99119.52
2025-11-10 12:36:00,99126.36
2025-11-10 12:37:00,99124.766
2025-11-10 12:38:00,99134.31
2025-11-10 12:39:00,99143.85
2025-11-10 12:40:00,99177.234
2025-11-10 12:41:00,99202.68
2025-11-10 12:42:00,99229.7
2025-11-10 12:43:00,99191.55
2025-11-10 12:44:00,99182.01
2025-11-10 12:45:00,99210.625
2025-11-10 12:46:00,99217.28
2025-11-10 12:47:00,99226.49
2025-11-10 12:48:00,99251.96
2025-11-10 12:49:00,99239.24
2025-11-10 12:50:00,99266.266
2025-11-10 12:51:00,99294.88
2025-11-10 12:52:00,99292.51
2025-11-10 12:53:00,99307.61
2025-11-10 12:54:00,99325.09
2025-11-10 12:55:00,99345.76
2025-11-10 12:56:00,99339.41
2025-11-10 12:57:00,99318.734
2025-11-10 12:58:00,99325.64
2025-11-10 12:59:00,99318.734
2025-11-10 13:00:00,99347.35
2025-11-10 13:01:00,99354.51
2025-11-10 13:02:00,99350.54
2025-11-10 13:03:00,99360.875
2025-11-10 13:04:00,99330.664
2025-11-10 13:05:00,99341.0
2025-11-10 13:06:00,99364.83
2025-11-10 13:07:00,99341.0
2025-11-10 13:08:00,99355.305
2025-11-10 13:09:00,99356.9
2025-11-10 13:10:00,99348.945
2025-11-10 13:11:00,99361.67
2025-11-10 13:12:00,99365.63
2025-11-10 13:13:00,99372.8
2025-11-10 13:14:00,99355.305
2025-11-10 13:15:00,99369.625
2025-11-10 13:16:00,99387.1
2025-11-10 13:17:00,99390.44
2025-11-10 13:18:00,99401.4
2025-11-10 13:19:00,99385.516
2025-11-10 13:20:00,99361.67
2025-11-10 13:21:00,99365.63
2025-11-10 13:22:00,99380.74
2025-11-10 13:23:00,99372.8
2025-11-10 13:24:00,99390.29
2025-11-10 13:25:00,99379.15
2025-11-10 13:26:00,99363.25
2025-11-10 13:27:00,99350.54
2025-11-10 13:28:00,99358.484
2025-11-10 13:29:00,99329.87
2025-11-10 13:30:00,99353.71
2025-11-10 13:31:00,99371.2
2025-11-10 13:32:00,99396.64
2025-11-10 13:33:00,99412.54
2025-11-10 13:34:00,99399.82
2025-11-10 13:35:00,99413.33
2025-11-10 13:36:00,99437.98
2025-11-10 13:37:00,99436.38
2025-11-10 13:38:00,99433.2
2025-11-10 13:39:00,99437.98
2025-11-10 13:40:00,99450.7
2025-11-10 13:41:00,99441.16
2025-11-10 13:42:00,99433.195
2025-11-10 13:43:00,99425.26
2025-11-10 13:44:00,99431.625
2025-11-10 13:45:00,99441.16
2025-11-10 13:46:00,99436.38
2025-11-10 13:47:00,99447.516
2025-11-10 13:48:00,99466.57
2025-11-10 13:49:00,99474.55
2025-11-10 13:50:00,99460.22
2025-11-10 13:51:00,99461.83
2025-11-10 13:52:00,99442.74
2025-11-10 13:53:00,99437.98
2025-11-10 13:54:00,99441.16
2025-11-10 13:55:00,99412.63
2025-11-10 13:56:00,99430.16
2025-11-10 13:57:00,99421.29
2025-11-10 13:58:00,99404.586
2025-11-10 13:59:00,99382.336
2025-11-10 14:00:00,99420.49
2025-11-10 14:01:00,99416.31
2025-11-10 14:02:00,99399.82
2025-11-10 14:03:00,99411.21
2025-11-10 14:04:00,99436.38
2025-11-10 14:05:00,99442.74
2025-11-10 14:06:00,99468.19
2025-11-10 14:07:00,99449.11
2025-11-10 14:08:00,99449.11
2025-11-10 14:09:00,99449.11
2025-11-10 14:10:00,99430.03
2025-11-10 14:11:00,99455.46
2025-11-10 14:12:00,99450.7
2025-11-10 14:13:00,99425.26
2025-11-10 14:14:00,99421.87
2025-11-10 14:15:00,99411.01
2025-11-10 14:16:00,99447.516
2025-11-10 14:17:00,99452.29
2025-11-10 14:18:00,99460.234
2025-11-10 14:19:00,99453.875
2025-11-10 14:20:00,99457.055
2025-11-10 14:21:00,99453.0
2025-11-10 14:22:00,99444.336
2025-11-10 14:23:00,99461.83
2025-11-10 14:24:00,99458.65
2025-11-10 14:25:00,99468.984
2025-11-10 14:26:00,99496.805
2025-11-10 14:27:00,99519.06
2025-11-10 14:28:00,99536.53
2025-11-10 14:29:00,99512.695
2025-11-10 14:30:00,99522.24
2025-11-10 14:31:00,99513.49
2025-11-10 14:32:00,99508.734
2025-11-10 14:33:00,99494.336
2025-11-10 14:34:00,99490.66
2025-11-10 14:35:00,99499.99
2025-11-10 14:36:00,99490.445
2025-11-10 14:37:00,99495.21
2025-11-10 14:38:00,99495.234
2025-11-10 14:39:00,99515.88
2025-11-10 14:40:00,99517.19
2025-11-10 14:41:00,99538.14
2025-11-10 14:42:00,99546.09
2025-11-10 14:43:00,99534.96
2025-11-10 14:44:00,99539.734
2025-11-10 14:45:00,99538.14
2025-11-10 14:46:00,99539.734
2025-11-10 14:47:00,99557.22
2025-11-10 14:48:00,99538.14
2025-11-10 14:49:00,99550.87
2025-11-10 14:50:00,99552.445
2025-11-10 14:51:00,99582.67
2025-11-10 14:52:00,99609.336
2025-11-10 14:53:00,99626.38
2025-11-10 14:54:00,99622.4
2025-11-10 14:55:00,99632.734
2025-11-10 14:56:00,99625.58
2025-11-10 14:57:00,99602.52
2025-11-10 14:58:00,99576.3
2025-11-10 14:59:00,99589.02
2025-11-10 15:00:00,99614.45
2025-11-10 15:01:00,99625.58
2025-11-10 15:02:00,99634.32
2025-11-10 15:03:00,99633.53
2025-11-10 15:04:00,99645.54
2025-11-10 15:05:00,99633.53
2025-11-10 15:06:00,99634.555
2025-11-10 15:07:00,99658.45
2025-11-10 15:08:00,99662.15
2025-11-10 15:09:00,99651.02
2025-11-10 15:10:00,99668.516
2025-11-10 15:11:00,99663.74
2025-11-10 15:12:00,99681.23
2025-11-10 15:13:00,99705.875
2025-11-10 15:14:00,99689.19
2025-11-10 15:15:00,99643.07
2025-11-10 15:16:00,99633.53
2025-11-10 15:17:00,99619.23
2025-11-10 15:18:00,99631.71
2025-11-10 15:19:00,99632.96
2025-11-10 15:20:00,99625.58
2025-11-10 15:21:00,99584.24
2025-11-10 15:22:00,99589.02
2025-11-10 15:23:00,99576.3
2025-11-10 15:24:00,99603.33
2025-11-10 15:25:00,99644.664
2025-11-10 15:26:00,99643.07
2025-11-10 15:27:00,99618.44
2025-11-10 15:28:00,99596.97
2025-11-10 15:29:00,99582.66
2025-11-10 15:30:00,99581.08
2025-11-10 15:31:00,99592.19
2025-11-10 15:32:00,99583.45
2025-11-10 15:33:00,99578.81
2025-11-10 15:34:00,99576.3
2025-11-10 15:35:00,99582.66
2025-11-10 15:36:00,99640.23
2025-11-10 15:37:00,99655.8
2025-11-10 15:38:00,99658.98
2025-11-10 15:39:00,99660.57
2025-11-10 15:40:00,99643.12
2025-11-10 15:41:00,99635.125
2025-11-10 15:42:00,99662.945
2025-11-10 15:43:00,99636.72
2025-11-10 15:44:00,99651.02
2025-11-10 15:45:00,99643.07
2025-11-10 15:46:00,99682.82
2025-11-10 15:47:00,99679.64
2025-11-10 15:48:00,99692.36
2025-11-10 15:49:00,99682.82
2025-11-10 15:50:00,99638.305
2025-11-10 15:51:00,99649.44
2025-11-10 15:52:00,99657.38
2025-11-10 15:53:00,99684.414
2025-11-10 15:54:00,99678.055
2025-11-10 15:55:00,99617.63
2025-11-10 15:56:00,99596.97
2025-11-10 15:57:00,99612.86
2025-11-10 15:58:00,99585.05
2025-11-10 15:59:00,99601.734
2025-11-11 09:30:00,99469.78
2025-11-11 09:31:00,99458.8
2025-11-11 09:32:00,99430.03
2025-11-11 09:33:00,99437.98
2025-11-11 09:34:00,99412.54
2025-11-11 09:35:00,99419.13
2025-11-11 09:36:00,99441.16
2025-11-11 09:37:00,99404.586
2025-11-11 09:38:00,99441.664
2025-11-11 09:39:00,99448.68
2025-11-11 09:40:00,99406.18
2025-11-11 09:41:00,99409.36
2025-11-11 09:42:00,99390.29
2025-11-11 09:43:00,99399.82
2025-11-11 09:44:00,99407.766
2025-11-11 09:45:00,99430.305
2025-11-11 09:46:00,99445.93
2025-11-11 09:47:00,99425.26
2025-11-11 09:48:00,99450.7
2025-11-11 09:49:00,99374.375
2025-11-11 09:50:00,99358.484
2025-11-11 09:51:00,99358.46
2025-11-11 09:52:00,99355.32
2025-11-11 09:53:00,99348.945
2025-11-11 09:54:00,99390.29
2025-11-11 09:55:00,99406.18
2025-11-11 09:56:00,99465.01
2025-11-11 09:57:00,99488.85
2025-11-11 09:58:00,99507.91
2025-11-11 09:59:00,99493.81
2025-11-11 10:00:00,99458.62
2025-11-11 10:01:00,99494.734
2025-11-11 10:02:00,99482.49
2025-11-11 10:03:00,99449.91
2025-11-11 10:04:00,99418.91
2025-11-11 10:05:00,99375.97
2025-11-11 10:06:00,99292.51
2025-11-11 10:07:00,99336.23
2025-11-11 10:08:00,99380.82
2025-11-11 10:09:00,99380.74
2025-11-11 10:10:00,99364.84
2025-11-11 10:11:00,99355.305
2025-11-11 10:12:00,99344.016
2025-11-11 10:13:00,99341.0
2025-11-11 10:14:00,99329.75
2025-11-11 10:15:00,99284.55
2025-11-11 10:16:00,99293.305
2025-11-11 10:17:00,99269.93
2025-11-11 10:18:00,99264.445
2025-11-11 10:19:00,99239.26
2025-11-11 10:20:00,99285.34
2025-11-11 10:21:00,99282.305
2025-11-11 10:22:00,99309.22
2025-11-11 10:23:00,99289.32
2025-11-11 10:24:00,99325.086
2025-11-11 10:25:00,99371.2
2025-11-11 10:26:00,99333.05
2025-11-11 10:27:00,99330.664
2025-11-11 10:28:00,99325.09
2025-11-11 10:29:00,99310.79
2025-11-11 10:30:00,99342.59
2025-11-11 10:31:00,99337.016
2025-11-11 10:32:00,99299.66
2025-11-11 10:33:00,99244.03
2025-11-11 10:34:00,99261.51
2025-11-11 10:35:00,99240.836
2025-11-11 10:36:00,99237.65
2025-11-11 10:37:00,99251.96
2025-11-11 10:38:00,99255.54
2025-11-11 10:39:00,99301.25
2025-11-11 10:40:00,99296.48
2025-11-11 10:41:00,99348.945
2025-11-11 10:42:00,99304.42
2025-11-11 10:43:00,99282.17
2025-11-11 10:44:00,99318.734
2025-11-11 10:45:00,99299.66
2025-11-11 10:46:00,99256.73
2025-11-11 10:47:00,99253.555
2025-11-11 10:48:00,99259.914
2025-11-11 10:49:00,99285.34
2025-11-11 10:50:00,99259.914
2025-11-11 10:51:00,99258.32
2025-11-11 10:52:00,99238.45
2025-11-11 10:53:00,99272.63
2025-11-11 10:54:00,99264.67
2025-11-11 10:55:00,99223.34
2025-11-11 10:56:00,99231.3
2025-11-11 10:57:00,99253.555
2025-11-11 10:58:00,99270.484
2025-11-11 10:59:00,99290.12
2025-11-11 11:00:00,99298.06
2025-11-11 11:01:00,99296.48
2025-11-11 11:02:00,99326.58
2025-11-11 11:03:00,99317.15
2025-11-11 11:04:00,99310.79
2025-11-11 11:05:00,99334.63
2025-11-11 11:06:00,99315.555
2025-11-11 11:07:00,99336.23
2025-11-11 11:08:00,99310.79
2025-11-11 11:09:00,99298.06
2025-11-11 11:10:00,99347.35
2025-11-11 11:11:00,99355.305
2025-11-11 11:12:00,99344.17
2025-11-11 11:13:00,99337.81
2025-11-11 11:14:00,99334.63
2025-11-11 11:15:00,99363.234
2025-11-11 11:16:00,99361.67
2025-11-11 11:17:00,99356.9
2025-11-11 11:18:00,99385.516
2025-11-11 11:19:00,99437.98
2025-11-11 11:20:00,99436.38
2025-11-11 11:21:00,99447.516
2025-11-11 11:22:00,99463.414
2025-11-11 11:23:00,99501.58
2025-11-11 11:24:00,99484.875
2025-11-11 11:25:00,99433.2
2025-11-11 11:26:00,99393.46
2025-11-11 11:27:00,99368.02
2025-11-11 11:28:00,99326.734
2025-11-11 11:29:00,99309.2
2025-11-11 11:30:00,99266.266
2025-11-11 11:31:00,99307.61
2025-11-11 11:32:00,99293.305
2025-11-11 11:33:00,99342.59
2025-11-11 11:34:00,99352.125
2025-11-11 11:35:00,99334.63
2025-11-11 11:36:00,99380.74
2025-11-11 11:37:00,99366.43
2025-11-11 11:38:00,99344.92
2025-11-11 11:39:00,99348.945
2025-11-11 11:40:00,99309.2
2025-11-11 11:41:00,99352.125
2025-11-11 11:42:00,99379.15
2025-11-11 11:43:00,99374.375
2025-11-11 11:44:00,99361.67
2025-11-11 11:45:00,99366.43
2025-11-11 11:46:00,99385.516
2025-11-11 11:47:00,99421.25
2025-11-11 11:48:00,99379.18
2025-11-11 11:49:00,99413.65
2025-11-11 11:50:00,99385.516
2025-11-11 11:51:00,99395.05
2025-11-11 11:52:00,99382.195
2025-11-11 11:53:00,99414.125
2025-11-11 11:54:00,99412.54
2025-11-11 11:55:00,99396.64
2025-11-11 11:56:00,99379.15
2025-11-11 11:57:00,99374.375
2025-11-11 11:58:00,99361.65
2025-11-11 11:59:00,99358.484
2025-11-11 12:00:00,99415.72
2025-11-11 12:01:00,99437.76
2025-11-11 12:02:00,99386.43
2025-11-11 12:03:00,99420.49
2025-11-11 12:04:00,99431.625
2025-11-11 12:05:00,99476.13
2025-11-11 12:06:00,99501.86
2025-11-11 12:07:00,99503.16
2025-11-11 12:08:00,99468.19
2025-11-11 12:09:00,99490.445
2025-11-11 12:10:00,99485.67
2025-11-11 12:11:00,99455.46
2025-11-11 12:12:00,99472.95
2025-11-11 12:13:00,99492.04
2025-11-11 12:14:00,99514.29
2025-11-11 12:15:00,99558.81
2025-11-11 12:16:00,99555.48
2025-11-11 12:17:00,99563.58
2025-11-11 12:18:00,99546.09
2025-11-11 12:19:00,99574.71
2025-11-11 12:20:00,99592.19
2025-11-11 12:21:00,99561.984
2025-11-11 12:22:00,99596.97
2025-11-11 12:23:00,99587.43
2025-11-11 12:24:00,99587.48
2025-11-11 12:25:00,99539.734
2025-11-11 12:26:00,99527.016
2025-11-11 12:27:00,99530.195
2025-11-11 12:28:00,99555.63
2025-11-11 12:29:00,99552.445
2025-11-11 12:30:00,99566.76
2025-11-11 12:31:00,99574.71
2025-11-11 12:32:00,99573.12
2025-11-11 12:33:00,99573.12
2025-11-11 12:34:00,99574.88
2025-11-11 12:35:00,99563.58
2025-11-11 12:36:00,99555.63
2025-11-11 12:37:00,99563.58
2025-11-11 12:38:00,99584.24
2025-11-11 12:39:00,99565.97
2025-11-11 12:40:00,99555.63
2025-11-11 12:41:00,99558.81
2025-11-11 12:42:00,99561.945
2025-11-11 12:43:00,99565.164
2025-11-11 12:44:00,99608.49
2025-11-11 12:45:00,99593.78
2025-11-11 12:46:00,99595.375
2025-11-11 12:47:00,99604.914
2025-11-11 12:48:00,99630.36
2025-11-11 12:49:00,99635.11
2025-11-11 12:50:00,99622.4
2025-11-11 12:51:00,99641.49
2025-11-11 12:52:00,99671.69
2025-11-11 12:53:00,99703.484
2025-11-11 12:54:00,99679.64
2025-11-11 12:55:00,99700.31
2025-11-11 12:56:00,99717.805
2025-11-11 12:57:00,99706.664
2025-11-11 12:58:00,99708.26
2025-11-11 12:59:00,99708.26
2025-11-11 13:00:00,99740.06
2025-11-11 13:01:00,99778.22
2025-11-11 13:02:00,99738.48
2025-11-11 13:03:00,99736.71
2025-11-11 13:04:00,99746.42
2025-11-11 13:05:00,99768.68
2025-11-11 13:06:00,99770.27
2025-11-11 13:07:00,99754.37
2025-11-11 13:08:00,99768.66
2025-11-11 13:09:00,99732.11
2025-11-11 13:10:00,99742.44
2025-11-11 13:11:00,99728.93
2025-11-11 13:12:00,99762.31
2025-11-11 13:13:00,99770.27
2025-11-11 13:14:00,99751.18
2025-11-11 13:15:00,99732.11
2025-11-11 13:16:00,99782.98
2025-11-11 13:17:00,99778.05
2025-11-11 13:18:00,99808.42
2025-11-11 13:19:00,99837.04
2025-11-11 13:20:00,99862.48
2025-11-11 13:21:00,99852.94
2025-11-11 13:22:00,99851.34
2025-11-11 13:23:00,99829.2
2025-11-11 13:24:00,99801.92
2025-11-11 13:25:00,99789.086
2025-11-11 13:26:00,99789.33
2025-11-11 13:27:00,99797.3
2025-11-11 13:28:00,99830.67
2025-11-11 13:29:00,99819.555
2025-11-11 13:30:00,99829.09
2025-11-11 13:31:00,99827.51
2025-11-11 13:32:00,99825.88
2025-11-11 13:33:00,99802.06
2025-11-11 13:34:00,99794.12
2025-11-11 13:35:00,99770.27
2025-11-11 13:36:00,99736.88
2025-11-11 13:37:00,99748.01
2025-11-11 13:38:00,99754.37
2025-11-11 13:39:00,99786.164
2025-11-11 13:40:00,99806.836
2025-11-11 13:41:00,99822.58
2025-11-11 13:42:00,99791.414
2025-11-11 13:43:00,99805.24
2025-11-11 13:44:00,99822.73
2025-11-11 13:45:00,99829.09
2025-11-11 13:46:00,99846.586
2025-11-11 13:47:00,99837.04
2025-11-11 13:48:00,99821.14
2025-11-11 13:49:00,99851.31
2025-11-11 13:50:00,99859.305
2025-11-11 13:51:00,99860.88
2025-11-11 13:52:00,99868.05
2025-11-11 13:53:00,99859.336
2025-11-11 13:54:00,99843.4
2025-11-11 13:56:00,99843.39
2025-11-11 13:57:00,99868.82
2025-11-11 13:58:00,99879.96
2025-11-11 13:59:00,99856.914
2025-11-11 14:00:00,99824.32
2025-11-11 14:01:00,99813.19
2025-11-11 14:02:00,99822.73
2025-11-11 14:03:00,99817.96
2025-11-11 14:04:00,99837.836
2025-11-11 14:05:00,99827.51
2025-11-11 14:06:00,99795.7
2025-11-11 14:07:00,99794.12
2025-11-11 14:08:00,99794.086
2025-11-11 14:09:00,99781.555
2025-11-11 14:10:00,99803.65
2025-11-11 14:11:00,99802.06
2025-11-11 14:12:00,99849.766
2025-11-11 14:13:00,99830.67
2025-11-11 14:14:00,99837.04
2025-11-11 14:15:00,99857.71
2025-11-11 14:16:00,99883.15
2025-11-11 14:17:00,99859.305
