DateTime,Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
2025-08-07 12:22:00-04:00,12:22 - 12:23,61.46,0.003,61.46,61.46,61.4535,12.0,7578.0
2025-08-07 12:23:00-04:00,12:23 - 12:24,61.475,0.015,61.4501,61.475,61.4501,8.0,1578.0
2025-08-07 12:24:00-04:00,12:24 - 12:25,61.4838,0.0088,61.475,61.4838,61.4747,12.0,4631.0
2025-08-07 12:25:00-04:00,12:25 - 12:26,61.475,-0.0088,61.4875,61.49,61.47,35.0,16068.0
2025-08-07 12:26:00-04:00,12:26 - 12:27,61.4801,0.0051,61.4701,61.4801,61.4701,12.0,4403.0
2025-08-07 12:27:00-04:00,12:27 - 12:28,61.485,0.0049,61.485,61.485,61.4735,19.0,5793.0
2025-08-07 12:28:00-04:00,12:28 - 12:29,61.485,0.0,61.4801,61.485,61.4801,3.0,1589.0
2025-08-07 12:29:00-04:00,12:29 - 12:30,61.475,-0.01,61.485,61.49,61.475,11.0,3698.0
2025-08-07 12:30:00-04:00,12:30 - 12:31,61.485,0.01,61.4745,61.49,61.4745,11.0,8160.0
2025-08-07 12:31:00-04:00,12:31 - 12:32,61.49,0.005,61.485,61.49,61.4801,6.0,1203.0
2025-08-07 12:32:00-04:00,12:32 - 12:33,61.4835,-0.0065,61.495,61.5,61.4835,18.0,6394.0
2025-08-07 12:33:00-04:00,12:33 - 12:34,61.49,0.0065,61.4828,61.5,61.4828,13.0,2232.0
2025-08-07 12:34:00-04:00,12:34 - 12:35,61.48,-0.01,61.485,61.485,61.475,15.0,17772.0
2025-08-07 12:35:00-04:00,12:35 - 12:36,61.48,0.0,61.485,61.485,61.475,12.0,2589.0
2025-08-07 12:36:00-04:00,12:36 - 12:37,61.4735,-0.0065,61.475,61.48,61.4735,11.0,7521.0
2025-08-07 12:37:00-04:00,12:37 - 12:38,61.46,-0.0135,61.4746,61.4753,61.46,22.0,10577.0
2025-08-07 12:38:00-04:00,12:38 - 12:39,61.445,-0.015,61.45,61.45,61.445,4.0,5317.0
2025-08-07 12:39:00-04:00,12:39 - 12:40,61.44,-0.005,61.44,61.445,61.435,17.0,5299.0
2025-08-07 12:40:00-04:00,12:40 - 12:41,61.425,-0.015,61.435,61.435,61.4201,13.0,9709.0
2025-08-07 12:41:00-04:00,12:41 - 12:42,61.4001,-0.0249,61.4228,61.425,61.4,25.0,13052.0
2025-08-07 12:42:00-04:00,12:42 - 12:43,61.4,-0.0001,61.4,61.41,61.395,23.0,17590.0
2025-08-07 12:43:00-04:00,12:43 - 12:44,61.385,-0.015,61.41,61.41,61.385,29.0,29724.0
2025-08-07 12:44:00-04:00,12:44 - 12:45,61.3853,0.0003,61.385,61.39,61.3828,9.0,3389.0
2025-08-07 12:45:00-04:00,12:45 - 12:46,61.385,-0.0003,61.385,61.385,61.3818,7.0,1837.0
2025-08-07 12:46:00-04:00,12:46 - 12:47,61.3706,-0.0144,61.39,61.3953,61.3706,45.0,15666.0
2025-08-07 12:47:00-04:00,12:47 - 12:48,61.3738,0.0032,61.375,61.3899,61.3738,27.0,8451.0
2025-08-07 12:48:00-04:00,12:48 - 12:49,61.3899,0.0161,61.38,61.39,61.3743,27.0,7569.0
2025-08-07 12:49:00-04:00,12:49 - 12:50,61.4065,0.0166,61.394,61.41,61.394,6.0,1888.0
2025-08-07 12:50:00-04:00,12:50 - 12:51,61.425,0.0185,61.41,61.425,61.41,7.0,3379.0
2025-08-07 12:51:00-04:00,12:51 - 12:52,61.435,0.01,61.43,61.435,61.43,18.0,3632.0
2025-08-07 12:52:00-04:00,12:52 - 12:53,61.4481,0.0131,61.44,61.4481,61.4351,9.0,3310.0
2025-08-07 12:53:00-04:00,12:53 - 12:54,61.4542,0.0061,61.445,61.4542,61.4401,14.0,6902.0
2025-08-07 12:54:00-04:00,12:54 - 12:55,61.465,0.0108,61.46,61.465,61.445,9.0,2286.0
2025-08-07 12:55:00-04:00,12:55 - 12:56,61.475,0.01,61.4637,61.48,61.4637,22.0,15983.0
2025-08-07 12:56:00-04:00,12:56 - 12:57,61.48,0.005,61.475,61.48,61.47,15.0,5063.0
2025-08-07 12:57:00-04:00,12:57 - 12:58,61.475,-0.005,61.485,61.49,61.47,27.0,16826.0
2025-08-07 12:58:00-04:00,12:58 - 12:59,61.4702,-0.0048,61.47,61.4728,61.4647,30.0,24294.0
2025-08-07 12:59:00-04:00,12:59 - 13:00,61.445,-0.0252,61.475,61.475,61.445,24.0,30297.0
2025-08-07 13:00:00-04:00,13:00 - 13:01,61.47,0.025,61.45,61.475,61.45,15.0,8880.0
2025-08-07 13:01:00-04:00,13:01 - 13:02,61.475,0.005,61.4724,61.485,61.4724,26.0,12942.0
2025-08-07 13:02:00-04:00,13:02 - 13:03,61.44,-0.035,61.47,61.47,61.425,29.0,7543.0
2025-08-07 13:03:00-04:00,13:03 - 13:04,61.43,-0.01,61.44,61.445,61.43,16.0,9660.0
2025-08-07 13:04:00-04:00,13:04 - 13:05,61.42,-0.01,61.425,61.425,61.405,17.0,7504.0
2025-08-07 13:05:00-04:00,13:05 - 13:06,61.4126,-0.0074,61.43,61.44,61.4126,20.0,3599.0
2025-08-07 13:06:00-04:00,13:06 - 13:07,61.42,0.0074,61.4199,61.43,61.4172,10.0,3223.0
2025-08-07 13:07:00-04:00,13:07 - 13:08,61.455,0.035,61.43,61.455,61.43,15.0,5556.0
2025-08-07 13:08:00-04:00,13:08 - 13:09,61.425,-0.03,61.4501,61.4501,61.425,26.0,6123.0
2025-08-07 13:09:00-04:00,13:09 - 13:10,61.44,0.015,61.4299,61.44,61.4299,3.0,2917.0
2025-08-07 13:10:00-04:00,13:10 - 13:11,61.42,-0.02,61.4399,61.44,61.4101,28.0,6979.0
2025-08-07 13:11:00-04:00,13:11 - 13:12,61.425,0.005,61.42,61.4251,61.4128,22.0,8167.0
2025-08-07 13:12:00-04:00,13:12 - 13:13,61.4181,-0.0069,61.42,61.425,61.415,10.0,1475.0
2025-08-07 13:13:00-04:00,13:13 - 13:14,61.435,0.0169,61.415,61.435,61.415,14.0,3074.0
2025-08-07 13:14:00-04:00,13:14 - 13:15,61.4213,-0.0137,61.43,61.43,61.4213,10.0,2336.0
2025-08-07 13:15:00-04:00,13:15 - 13:16,61.425,0.0037,61.4265,61.4299,61.41,10.0,5352.0
2025-08-07 13:16:00-04:00,13:16 - 13:17,61.41,-0.015,61.425,61.425,61.41,22.0,12693.0
2025-08-07 13:17:00-04:00,13:17 - 13:18,61.42,0.01,61.4047,61.425,61.4047,12.0,3802.0
2025-08-07 13:18:00-04:00,13:18 - 13:19,61.385,-0.035,61.41,61.41,61.385,14.0,6174.0
2025-08-07 13:19:00-04:00,13:19 - 13:20,61.395,0.01,61.39,61.4,61.39,4.0,902.0
2025-08-07 13:20:00-04:00,13:20 - 13:21,61.41,0.015,61.405,61.41,61.401,10.0,3410.0
2025-08-07 13:21:00-04:00,13:21 - 13:22,61.43,0.02,61.4047,61.43,61.4047,15.0,4189.0
2025-08-07 13:22:00-04:00,13:22 - 13:23,61.43,0.0,61.425,61.43,61.42,11.0,3332.0
2025-08-07 13:23:00-04:00,13:23 - 13:24,61.42,-0.01,61.4299,61.435,61.42,12.0,3289.0
2025-08-07 13:24:00-04:00,13:24 - 13:25,61.425,0.005,61.4228,61.43,61.4228,15.0,5353.0
2025-08-07 13:25:00-04:00,13:25 - 13:26,61.42,-0.005,61.425,61.44,61.42,14.0,3894.0
2025-08-07 13:26:00-04:00,13:26 - 13:27,61.4145,-0.0055,61.42,61.43,61.4145,11.0,3561.0
2025-08-07 13:27:00-04:00,13:27 - 13:28,61.39,-0.0245,61.42,61.42,61.385,21.0,5256.0
2025-08-07 13:28:00-04:00,13:28 - 13:29,61.4016,0.0116,61.395,61.41,61.3923,48.0,71033.0
2025-08-07 13:29:00-04:00,13:29 - 13:30,61.39,-0.0116,61.405,61.405,61.3877,17.0,4346.0
2025-08-07 13:30:00-04:00,13:30 - 13:31,61.3677,-0.0223,61.39,61.395,61.3677,9.0,1611.0
2025-08-07 13:31:00-04:00,13:31 - 13:32,61.37,0.0023,61.3672,61.375,61.36,17.0,4265.0
2025-08-07 13:32:00-04:00,13:32 - 13:33,61.365,-0.005,61.37,61.385,61.365,34.0,6497.0
2025-08-07 13:33:00-04:00,13:33 - 13:34,61.365,0.0,61.36,61.3698,61.355,19.0,5363.0
2025-08-07 13:34:00-04:00,13:34 - 13:35,61.37,0.005,61.37,61.375,61.3639,37.0,18389.0
2025-08-07 13:35:00-04:00,13:35 - 13:36,61.365,-0.005,61.37,61.375,61.365,17.0,4054.0
2025-08-07 13:36:00-04:00,13:36 - 13:37,61.3712,0.0062,61.375,61.375,61.37,3.0,528.0
2025-08-07 13:37:00-04:00,13:37 - 13:38,61.3665,-0.0047,61.37,61.37,61.36,10.0,2922.0
2025-08-07 13:38:00-04:00,13:38 - 13:39,61.375,0.0085,61.375,61.3781,61.375,3.0,1339.0
2025-08-07 13:39:00-04:00,13:39 - 13:40,61.385,0.01,61.38,61.385,61.37,91.0,77206.0
2025-08-07 13:40:00-04:00,13:40 - 13:41,61.39,0.005,61.385,61.39,61.3828,13.0,3815.0
2025-08-07 13:41:00-04:00,13:41 - 13:42,61.4,0.01,61.385,61.4,61.385,8.0,4361.0
2025-08-07 13:42:00-04:00,13:42 - 13:43,61.39,-0.01,61.4,61.4,61.39,16.0,7058.0
2025-08-07 13:43:00-04:00,13:43 - 13:44,61.4099,0.0199,61.3954,61.4099,61.39,8.0,1720.0
2025-08-07 13:44:00-04:00,13:44 - 13:45,61.41,0.0001,61.405,61.41,61.395,19.0,7931.0
2025-08-07 13:45:00-04:00,13:45 - 13:46,61.415,0.005,61.4135,61.4177,61.4135,5.0,2146.0
2025-08-07 13:46:00-04:00,13:46 - 13:47,61.419,0.004,61.42,61.42,61.41,18.0,3494.0
2025-08-07 13:47:00-04:00,13:47 - 13:48,61.41,-0.009,61.4153,61.4153,61.41,18.0,3872.0
2025-08-07 13:48:00-04:00,13:48 - 13:49,61.4035,-0.0065,61.41,61.41,61.39,16.0,10345.0
2025-08-07 13:49:00-04:00,13:49 - 13:50,61.4091,0.0056,61.41,61.4114,61.405,11.0,4357.0
2025-08-07 13:50:00-04:00,13:50 - 13:51,61.4,-0.0091,61.4003,61.41,61.4,8.0,2646.0
2025-08-07 13:51:00-04:00,13:51 - 13:52,61.415,0.015,61.4,61.415,61.394,9.0,3548.0
2025-08-07 13:52:00-04:00,13:52 - 13:53,61.4125,-0.0025,61.415,61.4161,61.4099,7.0,6887.0
2025-08-07 13:53:00-04:00,13:53 - 13:54,61.435,0.0225,61.4146,61.435,61.41,12.0,2367.0
2025-08-07 13:54:00-04:00,13:54 - 13:55,61.425,-0.01,61.435,61.435,61.425,11.0,1283.0
2025-08-07 13:55:00-04:00,13:55 - 13:56,61.4332,0.0082,61.43,61.435,61.43,9.0,2919.0
2025-08-07 13:56:00-04:00,13:56 - 13:57,61.402,-0.0312,61.4314,61.4314,61.402,14.0,7537.0
2025-08-07 13:57:00-04:00,13:57 - 13:58,61.41,0.008,61.405,61.4181,61.405,15.0,4406.0
2025-08-07 13:58:00-04:00,13:58 - 13:59,61.425,0.015,61.4146,61.425,61.4146,5.0,1357.0
2025-08-07 13:59:00-04:00,13:59 - 14:00,61.425,0.0,61.425,61.425,61.425,4.0,4029.0
2025-08-07 14:00:00-04:00,14:00 - 14:01,61.43,0.005,61.43,61.43,61.43,2.0,200.0
2025-08-07 14:01:00-04:00,14:01 - 14:02,61.415,-0.015,61.43,61.43,61.4113,10.0,2935.0
2025-08-07 14:02:00-04:00,14:02 - 14:03,61.41,-0.005,61.415,61.415,61.3901,18.0,9426.0
2025-08-07 14:03:00-04:00,14:03 - 14:04,61.43,0.02,61.425,61.43,61.425,4.0,695.0
2025-08-07 14:04:00-04:00,14:04 - 14:05,61.429,-0.001,61.4372,61.4372,61.425,13.0,6904.0
2025-08-07 14:05:00-04:00,14:05 - 14:06,61.4222,-0.0068,61.4228,61.4258,61.4222,5.0,1444.0
2025-08-07 14:06:00-04:00,14:06 - 14:07,61.42,-0.0022,61.425,61.43,61.42,12.0,4808.0
2025-08-07 14:07:00-04:00,14:07 - 14:08,61.39,-0.03,61.41,61.41,61.39,11.0,4342.0
2025-08-07 14:08:00-04:00,14:08 - 14:09,61.39,0.0,61.395,61.395,61.385,13.0,3960.0
2025-08-07 14:09:00-04:00,14:09 - 14:10,61.39,0.0,61.395,61.395,61.39,8.0,989.0
2025-08-07 14:10:00-04:00,14:10 - 14:11,61.38,-0.01,61.39,61.39,61.38,10.0,2807.0
2025-08-07 14:11:00-04:00,14:11 - 14:12,61.39,0.01,61.37,61.39,61.365,15.0,1978.0
2025-08-07 14:12:00-04:00,14:12 - 14:13,61.375,-0.015,61.38,61.385,61.375,12.0,3272.0
2025-08-07 14:13:00-04:00,14:13 - 14:14,61.37,-0.005,61.3746,61.3799,61.3698,46.0,33235.0
2025-08-07 14:14:00-04:00,14:14 - 14:15,61.38,0.01,61.365,61.38,61.365,15.0,3897.0
2025-08-07 14:15:00-04:00,14:15 - 14:16,61.365,-0.015,61.38,61.38,61.365,11.0,5490.0
2025-08-07 14:16:00-04:00,14:16 - 14:17,61.365,0.0,61.37,61.37,61.3639,20.0,30460.0
2025-08-07 14:17:00-04:00,14:17 - 14:18,61.365,0.0,61.365,61.37,61.355,29.0,12943.0
2025-08-07 14:18:00-04:00,14:18 - 14:19,61.3585,-0.0065,61.37,61.37,61.35,12.0,3275.0
2025-08-07 14:19:00-04:00,14:19 - 14:20,61.3548,-0.0037,61.36,61.36,61.35,8.0,20339.0
2025-08-07 14:20:00-04:00,14:20 - 14:21,61.365,0.0102,61.36,61.37,61.36,14.0,8697.0
2025-08-07 14:21:00-04:00,14:21 - 14:22,61.365,0.0,61.36,61.365,61.3528,8.0,1835.0
2025-08-07 14:22:00-04:00,14:22 - 14:23,61.345,-0.02,61.359,61.359,61.345,10.0,3849.0
2025-08-07 14:23:00-04:00,14:23 - 14:24,61.34,-0.005,61.345,61.35,61.335,16.0,4080.0
2025-08-07 14:24:00-04:00,14:24 - 14:25,61.345,0.005,61.34,61.3451,61.3334,9.0,5015.0
2025-08-07 14:25:00-04:00,14:25 - 14:26,61.345,0.0,61.3438,61.35,61.3438,6.0,1310.0
2025-08-07 14:26:00-04:00,14:26 - 14:27,61.3614,0.0164,61.3472,61.3614,61.3472,16.0,5805.0
2025-08-07 14:27:00-04:00,14:27 - 14:28,61.3765,0.0151,61.365,61.3765,61.365,12.0,4456.0
2025-08-07 14:28:00-04:00,14:28 - 14:29,61.375,-0.0015,61.375,61.38,61.375,4.0,1014.0
2025-08-07 14:29:00-04:00,14:29 - 14:30,61.375,0.0,61.385,61.4,61.375,23.0,9481.0
2025-08-07 14:30:00-04:00,14:30 - 14:31,61.365,-0.01,61.3798,61.38,61.3601,24.0,5371.0
2025-08-07 14:31:00-04:00,14:31 - 14:32,61.37,0.005,61.3639,61.375,61.3626,24.0,28051.0
2025-08-07 14:32:00-04:00,14:32 - 14:33,61.365,-0.005,61.3654,61.3799,61.365,16.0,23592.0
2025-08-07 14:33:00-04:00,14:33 - 14:34,61.3665,0.0015,61.365,61.37,61.3601,12.0,6583.0
2025-08-07 14:34:00-04:00,14:34 - 14:35,61.375,0.0085,61.37,61.375,61.365,10.0,4904.0
2025-08-07 14:35:00-04:00,14:35 - 14:36,61.375,0.0,61.375,61.375,61.37,7.0,1380.0
2025-08-07 14:36:00-04:00,14:36 - 14:37,61.3799,0.0049,61.3735,61.38,61.3735,3.0,1829.0
2025-08-07 14:37:00-04:00,14:37 - 14:38,61.383,0.0031,61.375,61.385,61.375,9.0,2262.0
2025-08-07 14:38:00-04:00,14:38 - 14:39,61.3928,0.0098,61.385,61.395,61.385,8.0,3214.0
2025-08-07 14:39:00-04:00,14:39 - 14:40,61.3901,-0.0027,61.39,61.3954,61.39,8.0,5378.0
2025-08-07 14:40:00-04:00,14:40 - 14:41,61.375,-0.0151,61.395,61.395,61.37,26.0,13763.0
2025-08-07 14:41:00-04:00,14:41 - 14:42,61.365,-0.01,61.375,61.375,61.3644,25.0,6782.0
2025-08-07 14:42:00-04:00,14:42 - 14:43,61.3636,-0.0014,61.37,61.375,61.3636,7.0,1049.0
2025-08-07 14:43:00-04:00,14:43 - 14:44,61.355,-0.0086,61.3601,61.37,61.35,22.0,5948.0
2025-08-07 14:44:00-04:00,14:44 - 14:45,61.35,-0.005,61.36,61.365,61.35,10.0,1768.0
2025-08-07 14:45:00-04:00,14:45 - 14:46,61.345,-0.005,61.3465,61.3465,61.345,5.0,3098.0
2025-08-07 14:46:00-04:00,14:46 - 14:47,61.3401,-0.0049,61.3418,61.345,61.3401,6.0,6014.0
2025-08-07 14:47:00-04:00,14:47 - 14:48,61.37,0.0299,61.3427,61.37,61.3427,16.0,4492.0
2025-08-07 14:48:00-04:00,14:48 - 14:49,61.365,-0.005,61.365,61.3672,61.3619,12.0,3527.0
2025-08-07 14:49:00-04:00,14:49 - 14:50,61.3646,-0.0004,61.365,61.365,61.3546,14.0,6724.0
2025-08-07 14:50:00-04:00,14:50 - 14:51,61.3549,-0.0097,61.365,61.365,61.35,14.0,4664.0
2025-08-07 14:51:00-04:00,14:51 - 14:52,61.3603,0.0054,61.36,61.365,61.36,3.0,333.0
2025-08-07 14:52:00-04:00,14:52 - 14:53,61.3696,0.0093,61.36,61.3696,61.35,17.0,12358.0
2025-08-07 14:53:00-04:00,14:53 - 14:54,61.385,0.0154,61.3651,61.39,61.3651,14.0,5809.0
2025-08-07 14:54:00-04:00,14:54 - 14:55,61.3854,0.0004,61.385,61.3854,61.3828,5.0,1534.0
2025-08-07 14:55:00-04:00,14:55 - 14:56,61.38,-0.0054,61.384,61.385,61.38,6.0,2852.0
2025-08-07 14:56:00-04:00,14:56 - 14:57,61.395,0.015,61.3845,61.395,61.3801,34.0,25351.0
2025-08-07 14:57:00-04:00,14:57 - 14:58,61.405,0.01,61.4,61.4072,61.4,25.0,11601.0
2025-08-07 14:58:00-04:00,14:58 - 14:59,61.4019,-0.0031,61.4016,61.4099,61.395,35.0,14395.0
2025-08-07 14:59:00-04:00,14:59 - 15:00,61.405,0.0031,61.4047,61.406,61.4,26.0,8648.0
2025-08-07 15:00:00-04:00,15:00 - 15:01,61.41,0.005,61.41,61.42,61.404,17.0,6483.0
2025-08-07 15:01:00-04:00,15:01 - 15:02,61.405,-0.005,61.411,61.4111,61.405,24.0,12143.0
2025-08-07 15:02:00-04:00,15:02 - 15:03,61.4,-0.005,61.41,61.41,61.395,29.0,9837.0
2025-08-07 15:03:00-04:00,15:03 - 15:04,61.385,-0.015,61.3935,61.405,61.385,23.0,11049.0
2025-08-07 15:04:00-04:00,15:04 - 15:05,61.4,0.015,61.39,61.4,61.39,13.0,3441.0
2025-08-07 15:05:00-04:00,15:05 - 15:06,61.395,-0.005,61.4045,61.41,61.395,23.0,12856.0
2025-08-07 15:06:00-04:00,15:06 - 15:07,61.395,0.0,61.395,61.405,61.39,18.0,6966.0
2025-08-07 15:07:00-04:00,15:07 - 15:08,61.395,0.0,61.395,61.4,61.39,18.0,12139.0
2025-08-07 15:08:00-04:00,15:08 - 15:09,61.405,0.01,61.3939,61.405,61.3939,27.0,7776.0
2025-08-07 15:09:00-04:00,15:09 - 15:10,61.41,0.005,61.405,61.41,61.4,10.0,4368.0
2025-08-07 15:10:00-04:00,15:10 - 15:11,61.3999,-0.0101,61.4056,61.41,61.3935,26.0,13414.0
2025-08-07 15:11:00-04:00,15:11 - 15:12,61.3997,-0.0002,61.405,61.4061,61.3997,13.0,1829.0
2025-08-07 15:12:00-04:00,15:12 - 15:13,61.398,-0.0017,61.4,61.4,61.39,19.0,8865.0
2025-08-07 15:13:00-04:00,15:13 - 15:14,61.395,-0.003,61.3901,61.4,61.3901,18.0,7228.0
2025-08-07 15:14:00-04:00,15:14 - 15:15,61.395,0.0,61.4,61.4,61.39,20.0,7250.0
2025-08-07 15:15:00-04:00,15:15 - 15:16,61.4,0.005,61.39,61.41,61.39,28.0,18185.0
2025-08-07 15:16:00-04:00,15:16 - 15:17,61.3846,-0.0154,61.4,61.4,61.38,20.0,10757.0
2025-08-07 15:17:00-04:00,15:17 - 15:18,61.396,0.0114,61.3896,61.396,61.3818,19.0,4201.0
2025-08-07 15:18:00-04:00,15:18 - 15:19,61.3873,-0.0087,61.3945,61.395,61.3814,15.0,2860.0
2025-08-07 15:19:00-04:00,15:19 - 15:20,61.39,0.0027,61.39,61.39,61.3844,12.0,3597.0
2025-08-07 15:20:00-04:00,15:20 - 15:21,61.39,0.0,61.385,61.4,61.385,64.0,31135.0
2025-08-07 15:21:00-04:00,15:21 - 15:22,61.395,0.005,61.385,61.3999,61.385,14.0,8825.0
2025-08-07 15:22:00-04:00,15:22 - 15:23,61.385,-0.01,61.39,61.3999,61.3828,20.0,8200.0
2025-08-07 15:23:00-04:00,15:23 - 15:24,61.385,0.0,61.385,61.3872,61.38,14.0,10590.0
2025-08-07 15:24:00-04:00,15:24 - 15:25,61.3828,-0.0022,61.385,61.39,61.3828,25.0,13316.0
2025-08-07 15:25:00-04:00,15:25 - 15:26,61.37,-0.0128,61.38,61.3899,61.37,14.0,7941.0
2025-08-07 15:26:00-04:00,15:26 - 15:27,61.375,0.005,61.37,61.375,61.36,50.0,23177.0
2025-08-07 15:27:00-04:00,15:27 - 15:28,61.375,0.0,61.375,61.375,61.3719,14.0,6798.0
2025-08-07 15:28:00-04:00,15:28 - 15:29,61.379,0.004,61.3725,61.38,61.37,12.0,5059.0
2025-08-07 15:29:00-04:00,15:29 - 15:30,61.395,0.016,61.3799,61.395,61.375,51.0,30605.0
2025-08-07 15:30:00-04:00,15:30 - 15:31,61.42,0.025,61.395,61.42,61.39,65.0,40773.0
2025-08-07 15:31:00-04:00,15:31 - 15:32,61.425,0.005,61.415,61.435,61.415,57.0,40808.0
2025-08-07 15:32:00-04:00,15:32 - 15:33,61.41,-0.015,61.4262,61.43,61.41,46.0,13815.0
2025-08-07 15:33:00-04:00,15:33 - 15:34,61.42,0.01,61.41,61.42,61.4,31.0,17065.0
2025-08-07 15:34:00-04:00,15:34 - 15:35,61.415,-0.005,61.415,61.42,61.41,38.0,16866.0
2025-08-07 15:35:00-04:00,15:35 - 15:36,61.425,0.01,61.415,61.43,61.415,42.0,19129.0
2025-08-07 15:36:00-04:00,15:36 - 15:37,61.425,0.0,61.425,61.43,61.42,37.0,18815.0
2025-08-07 15:37:00-04:00,15:37 - 15:38,61.455,0.03,61.425,61.455,61.4201,45.0,27722.0
2025-08-07 15:38:00-04:00,15:38 - 15:39,61.4381,-0.0169,61.455,61.455,61.435,38.0,11821.0
2025-08-07 15:39:00-04:00,15:39 - 15:40,61.425,-0.0131,61.435,61.44,61.425,36.0,22684.0
2025-08-07 15:40:00-04:00,15:40 - 15:41,61.43,0.005,61.425,61.435,61.425,32.0,21933.0
2025-08-07 15:41:00-04:00,15:41 - 15:42,61.445,0.015,61.435,61.45,61.43,52.0,26713.0
2025-08-07 15:42:00-04:00,15:42 - 15:43,61.455,0.01,61.445,61.4581,61.44,27.0,9423.0
2025-08-07 15:43:00-04:00,15:43 - 15:44,61.4563,0.0013,61.455,61.4563,61.445,47.0,35797.0
2025-08-07 15:44:00-04:00,15:44 - 15:45,61.465,0.0087,61.455,61.465,61.455,70.0,39114.0
2025-08-07 15:45:00-04:00,15:45 - 15:46,61.475,0.01,61.465,61.475,61.465,23.0,8634.0
2025-08-07 15:46:00-04:00,15:46 - 15:47,61.475,0.0,61.4799,61.4799,61.47,16.0,8962.0
2025-08-07 15:47:00-04:00,15:47 - 15:48,61.475,0.0,61.48,61.48,61.47,13.0,2994.0
2025-08-07 15:48:00-04:00,15:48 - 15:49,61.475,0.0,61.4798,61.4799,61.47,71.0,47333.0
2025-08-07 15:49:00-04:00,15:49 - 15:50,61.48,0.005,61.4738,61.48,61.47,26.0,9170.0
2025-08-07 15:50:00-04:00,15:50 - 15:51,61.455,-0.025,61.48,61.48,61.45,48.0,22516.0
2025-08-07 15:51:00-04:00,15:51 - 15:52,61.455,0.0,61.455,61.455,61.44,53.0,25663.0
2025-08-07 15:52:00-04:00,15:52 - 15:53,61.455,0.0,61.455,61.4572,61.4501,13.0,4652.0
2025-08-07 15:53:00-04:00,15:53 - 15:54,61.46,0.005,61.455,61.46,61.45,178.0,59107.0
2025-08-07 15:54:00-04:00,15:54 - 15:55,61.47,0.01,61.46,61.47,61.455,81.0,55223.0
2025-08-07 15:55:00-04:00,15:55 - 15:56,61.475,0.005,61.465,61.4782,61.4601,42.0,14269.0
2025-08-07 15:56:00-04:00,15:56 - 15:57,61.465,-0.01,61.475,61.475,61.46,103.0,53583.0
2025-08-07 15:57:00-04:00,15:57 - 15:58,61.48,0.015,61.47,61.49,61.4699,57.0,20109.0
2025-08-07 15:58:00-04:00,15:58 - 15:59,61.475,-0.005,61.48,61.48,61.47,203.0,467501.0
2025-08-07 15:59:00-04:00,15:59 - 16:00,61.49,0.015,61.48,61.5,61.48,560.0,521727.0
2025-08-08 09:30:00-04:00,09:30 - 09:31,61.315,-0.175,61.31,61.32,61.29,135.0,66771.0
2025-08-08 09:31:00-04:00,09:31 - 09:32,61.29,-0.025,61.32,61.33,61.285,83.0,26186.0
2025-08-08 09:32:00-04:00,09:32 - 09:33,61.2998,0.0098,61.295,61.3,61.285,98.0,41790.0
2025-08-08 09:33:00-04:00,09:33 - 09:34,61.32,0.0202,61.3,61.325,61.2972,12.0,2197.0
2025-08-08 09:34:00-04:00,09:34 - 09:35,61.325,0.005,61.3155,61.325,61.3155,5.0,1280.0
2025-08-08 09:35:00-04:00,09:35 - 09:36,61.32,-0.005,61.32,61.33,61.3172,26.0,10053.0
2025-08-08 09:36:00-04:00,09:36 - 09:37,61.335,0.015,61.32,61.335,61.32,14.0,7021.0
2025-08-08 09:37:00-04:00,09:37 - 09:38,61.335,0.0,61.335,61.34,61.335,16.0,4904.0
2025-08-08 09:38:00-04:00,09:38 - 09:39,61.32,-0.015,61.335,61.335,61.32,23.0,6324.0
2025-08-08 09:39:00-04:00,09:39 - 09:40,61.315,-0.005,61.31,61.315,61.305,8.0,1825.0
2025-08-08 09:40:00-04:00,09:40 - 09:41,61.31,-0.005,61.325,61.325,61.3,18.0,3108.0
2025-08-08 09:41:00-04:00,09:41 - 09:42,61.34,0.03,61.325,61.34,61.325,9.0,6777.0
2025-08-08 09:42:00-04:00,09:42 - 09:43,61.33,-0.01,61.345,61.348,61.325,19.0,5548.0
2025-08-08 09:43:00-04:00,09:43 - 09:44,61.315,-0.015,61.335,61.335,61.315,7.0,2306.0
2025-08-08 09:44:00-04:00,09:44 - 09:45,61.32,0.005,61.315,61.32,61.315,12.0,5300.0
2025-08-08 09:45:00-04:00,09:45 - 09:46,61.33,0.01,61.32,61.33,61.32,53.0,54955.0
2025-08-08 09:46:00-04:00,09:46 - 09:47,61.33,0.0,61.32,61.3372,61.3198,28.0,9373.0
2025-08-08 09:47:00-04:00,09:47 - 09:48,61.3299,-0.0001,61.328,61.33,61.325,6.0,2214.0
2025-08-08 09:48:00-04:00,09:48 - 09:49,61.33,0.0001,61.328,61.33,61.32,13.0,7937.0
2025-08-08 09:49:00-04:00,09:49 - 09:50,61.325,-0.005,61.32,61.33,61.315,24.0,6711.0
2025-08-08 09:50:00-04:00,09:50 - 09:51,61.315,-0.01,61.32,61.32,61.31,40.0,12506.0
2025-08-08 09:51:00-04:00,09:51 - 09:52,61.315,0.0,61.32,61.33,61.315,42.0,25673.0
2025-08-08 09:52:00-04:00,09:52 - 09:53,61.3,-0.015,61.31,61.31,61.298,21.0,5002.0
